osm_id,latitude,longitude,type,city_name,city_slug,insee_code,zip_code,department_code,region
7057274286,49.427855,1.074039,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
13416660038,49.43224,1.080903,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7724761747,49.427984,1.081877,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6357931814,49.427446,1.079807,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
5703132243,49.426818,1.077711,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7394566285,49.423613,1.077335,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7092083122,49.421863,1.079926,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7195090558,49.423916,1.084449,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4724260886,49.425295,1.090972,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4724287462,49.426143,1.090311,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6350700431,49.425605,1.091911,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7775803338,49.42516,1.094507,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7092024010,49.427403,1.091897,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6913861558,49.426769,1.090163,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6928726571,49.428647,1.087655,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7083258483,49.428556,1.089209,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
8117093901,49.429869,1.088033,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
5590692160,49.429492,1.086919,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4499140189,49.432789,1.09121,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6440466812,49.429926,1.094297,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
5676129890,49.432743,1.100893,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7776552331,49.424475,1.096308,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4894489023,49.434541,1.106643,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4583796936,49.444344,1.111822,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6175543795,49.442921,1.108502,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6551035775,49.442432,1.112548,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4525824967,49.441632,1.111697,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
12832388926,49.440066,1.104869,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4096443124,49.442347,1.106069,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6091011252,49.443059,1.104275,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6175617694,49.44356,1.108403,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4459383313,49.443771,1.107121,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
12102655903,49.444993,1.104137,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6550963439,49.4466,1.104924,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7944677223,49.456847,1.129632,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
12894727462,49.447116,1.137451,poubelle_dejections,Rouen,rouen,76540,76000/76100,76,normandie
7329839184,49.448246,1.140861,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
12895082325,49.462153,1.135562,poubelle_dejections,Rouen,rouen,76540,76000/76100,76,normandie
5648288394,49.447444,1.096723,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4584137973,49.444075,1.10084,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
5486808333,49.444535,1.099722,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4774741636,49.442996,1.09685,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6481286015,49.441374,1.098804,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4774735337,49.442417,1.096572,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4774708665,49.44221,1.095941,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4583405231,49.441324,1.102698,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4972599253,49.441432,1.103687,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4147600082,49.440059,1.103276,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4826846133,49.438702,1.102732,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
7201855631,49.439653,1.097986,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4489927222,49.43463,1.087579,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4665520780,49.440429,1.086431,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
5320790300,49.44082,1.089684,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6376639403,49.444473,1.087542,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
12095020436,49.444238,1.085164,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
12095021878,49.443895,1.079983,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
13421148609,49.438979,1.082057,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
8075507718,49.434552,1.080715,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
4908056693,49.437833,1.080571,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
12095130168,49.443589,1.076211,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6900540820,49.452032,1.06875,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
6157483403,49.446836,1.066294,distributeur_sacs,Rouen,rouen,76540,76000/76100,76,normandie
11071428836,49.377073,1.109323,distributeur_sacs,Saint-Étienne-du-Rouvray,saint-etienne-du-rouvray,76575,76800,76,normandie
9904877569,49.501088,0.933126,distributeur_sacs,Saint-Pierre-de-Varengeville,saint-pierre-de-varengeville,76636,76480,76,normandie
9904877570,49.500834,0.935756,distributeur_sacs,Saint-Pierre-de-Varengeville,saint-pierre-de-varengeville,76636,76480,76,normandie
12977924207,49.672413,1.280956,poubelle_dejections,Saint-Saëns,saint-saens,76648,76680,76,normandie
7880699372,49.419556,1.081495,distributeur_sacs,Sotteville-lès-Rouen,sotteville-les-rouen,76681,76300,76,normandie
8038155134,49.420299,1.08021,distributeur_sacs,Sotteville-lès-Rouen,sotteville-les-rouen,76681,76300,76,normandie
7947044091,50.060256,1.374942,distributeur_sacs,Le Tréport,le-treport,76711,76470,76,normandie
7947044090,50.060303,1.373884,distributeur_sacs,Le Tréport,le-treport,76711,76470,76,normandie
7947044101,50.059906,1.375755,distributeur_sacs,Le Tréport,le-treport,76711,76470,76,normandie
7947037448,50.060277,1.365808,distributeur_sacs,Le Tréport,le-treport,76711,76470,76,normandie
7947106476,50.060405,1.368866,distributeur_sacs,Le Tréport,le-treport,76711,76470,76,normandie
7947037426,50.062182,1.36752,distributeur_sacs,Le Tréport,le-treport,76711,76470,76,normandie
7947044075,50.063141,1.368872,distributeur_sacs,Le Tréport,le-treport,76711,76470,76,normandie
13072809214,49.87438,0.798467,distributeur_sacs,Veules-les-Roses,veules-les-roses,76735,76980,76,normandie
12982296275,49.800932,0.631398,distributeur_sacs,Vittefleur,vittefleur,76748,76450,76,normandie
8754299931,48.736231,2.845585,distributeur_sacs,Les Chapelles-Bourbon,les-chapelles-bourbon,77091,77610,77,ile-de-france
7988262601,48.827155,2.649536,distributeur_sacs,Croissy-Beaubourg,croissy-beaubourg,77146,77183,77,ile-de-france
7988182663,48.827768,2.659642,distributeur_sacs,Croissy-Beaubourg,croissy-beaubourg,77146,77183,77,ile-de-france
11991484021,48.820095,2.705787,distributeur_sacs,Ferrières-en-Brie,ferrieres-en-brie,77181,77164,77,ile-de-france
11991519105,48.820845,2.703654,distributeur_sacs,Ferrières-en-Brie,ferrieres-en-brie,77181,77164,77,ile-de-france
12030840784,48.822051,2.700734,distributeur_sacs,Ferrières-en-Brie,ferrieres-en-brie,77181,77164,77,ile-de-france
7837069065,48.413267,2.712388,poubelle_dejections,Fontainebleau,fontainebleau,77186,77300,77,ile-de-france
7837077799,48.407504,2.689533,distributeur_sacs,Fontainebleau,fontainebleau,77186,77300,77,ile-de-france
7851483131,48.40795,2.697928,distributeur_sacs,Fontainebleau,fontainebleau,77186,77300,77,ile-de-france
7835958349,48.405069,2.701375,distributeur_sacs,Fontainebleau,fontainebleau,77186,77300,77,ile-de-france
7837060962,48.403797,2.701627,distributeur_sacs,Fontainebleau,fontainebleau,77186,77300,77,ile-de-france
7837069063,48.400445,2.695776,poubelle_dejections,Fontainebleau,fontainebleau,77186,77300,77,ile-de-france
7837060963,48.405609,2.69893,distributeur_sacs,Fontainebleau,fontainebleau,77186,77300,77,ile-de-france
12074947938,48.317179,2.696772,distributeur_sacs,Grez-sur-Loing,grez-sur-loing,77216,77880,77,ile-de-france
9212563539,48.627055,2.666217,distributeur_sacs,Limoges-Fourches,limoges-fourches,77252,77550,77,ile-de-france
9212563619,48.627046,2.664266,distributeur_sacs,Limoges-Fourches,limoges-fourches,77252,77550,77,ile-de-france
7386384093,48.627268,2.58991,distributeur_sacs,Moissy-Cramayel,moissy-cramayel,77296,77550,77,ile-de-france
9214916569,48.59043,2.668583,distributeur_sacs,Montereau-sur-le-Jard,montereau-sur-le-jard,77306,77950,77,ile-de-france
7487206762,48.855117,2.760683,poubelle_dejections,Montévrain,montevrain,77307,77144,77,ile-de-france
3877406679,48.759082,2.67305,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
4464807583,48.766398,2.678985,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
4464807582,48.766174,2.678507,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3877420064,48.759711,2.676174,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3877406680,48.760097,2.673258,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3765843026,48.761597,2.673642,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3765843025,48.762084,2.672844,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3756178793,48.762699,2.667724,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3746108583,48.763567,2.670213,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3746133148,48.763651,2.670395,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3746111700,48.764268,2.67209,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3756387955,48.770091,2.671513,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
3746104630,48.763344,2.665335,distributeur_sacs,Ozoir-la-Ferrière,ozoir-la-ferriere,77350,77330,77,ile-de-france
9213691223,48.617039,2.654676,distributeur_sacs,Réau,reau,77384,77550,77,ile-de-france
2299194554,48.856858,2.779159,distributeur_sacs,Serris,serris,77449,77700,77,ile-de-france
10654295661,48.738221,2.765493,distributeur_sacs,Tournan-en-Brie,tournan-en-brie,77470,77220,77,ile-de-france
9767814535,48.346819,2.455461,poubelle_dejections,Tousson,tousson,77471,77123,77,ile-de-france
8621759531,48.963824,2.952351,poubelle_dejections,Trilport,trilport,77475,77470,77,ile-de-france
8624989641,48.963443,2.953859,distributeur_sacs,Trilport,trilport,77475,77470,77,ile-de-france
12635878813,48.904101,2.015757,distributeur_sacs,Aigremont,aigremont,78007,78240,78,ile-de-france
12635844144,48.904669,2.016784,distributeur_sacs,Aigremont,aigremont,78007,78240,78,ile-de-france
12823581343,48.981235,2.060959,distributeur_sacs,Andrésy,andresy,78015,78570,78,ile-de-france
12823583294,48.984004,2.063692,distributeur_sacs,Andrésy,andresy,78015,78570,78,ile-de-france
12823553699,48.97893,2.056846,distributeur_sacs,Andrésy,andresy,78015,78570,78,ile-de-france
13110718515,48.963653,1.906547,distributeur_sacs,Bouafle,bouafle,78090,78410,78,ile-de-france
12115210496,48.870606,2.150779,poubelle_dejections,Bougival,bougival,78092,78380,78,ile-de-france
13190537046,48.979023,1.67055,distributeur_sacs,Buchelay,buchelay,78118,78200,78,ile-de-france
12432754234,48.838854,2.139913,poubelle_dejections,La Celle-Saint-Cloud,la-celle-saint-cloud,78126,78170,78,ile-de-france
13110718516,48.966058,1.934135,distributeur_sacs,Chapet,chapet,78140,78130,78,ile-de-france
13110718517,48.965307,1.939197,distributeur_sacs,Chapet,chapet,78140,78130,78,ile-de-france
13097200443,48.991395,2.093671,distributeur_sacs,Conflans-Sainte-Honorine,conflans-sainte-honorine,78172,78700,78,ile-de-france
13097200432,48.991555,2.095115,distributeur_sacs,Conflans-Sainte-Honorine,conflans-sainte-honorine,78172,78700,78,ile-de-france
13569865796,48.998684,2.103044,distributeur_sacs,Conflans-Sainte-Honorine,conflans-sainte-honorine,78172,78700,78,ile-de-france
13294551306,48.872097,2.137979,distributeur_sacs,Croissy-sur-Seine,croissy-sur-seine,78190,78290,78,ile-de-france
5143061520,48.87211,2.137984,poubelle_dejections,Croissy-sur-Seine,croissy-sur-seine,78190,78290,78,ile-de-france
12647194629,48.870802,2.138544,distributeur_sacs,Croissy-sur-Seine,croissy-sur-seine,78190,78290,78,ile-de-france
13110718518,48.955458,1.920671,distributeur_sacs,Ecquevilly,ecquevilly,78206,78920,78,ile-de-france
12830042450,48.590604,1.730983,poubelle_dejections,Émancé,emance,78209,78125,78,ile-de-france
13110718513,48.968042,1.828323,distributeur_sacs,Épône,epone,78217,78680,78,ile-de-france
13110718514,48.965146,1.875912,distributeur_sacs,Flins-sur-Seine,flins-sur-seine,78238,78410,78,ile-de-france
13110718519,48.962788,1.863143,distributeur_sacs,Flins-sur-Seine,flins-sur-seine,78238,78410,78,ile-de-france
13102970170,49.009817,1.899023,distributeur_sacs,Hardricourt,hardricourt,78299,78250,78,ile-de-france
13121400854,49.003053,1.732468,distributeur_sacs,Limay,limay,78335,78520,78,ile-de-france
13121400855,49.001111,1.727228,distributeur_sacs,Limay,limay,78335,78520,78,ile-de-france
13121400856,48.997862,1.726283,distributeur_sacs,Limay,limay,78335,78520,78,ile-de-france
13121400853,48.994207,1.731978,distributeur_sacs,Limay,limay,78335,78520,78,ile-de-france
13123565008,48.989088,1.748117,distributeur_sacs,Limay,limay,78335,78520,78,ile-de-france
2564096103,48.743716,2.062189,distributeur_sacs,Magny-les-Hameaux,magny-les-hameaux,78356,78114,78,ile-de-france
12039741726,48.874101,2.087607,distributeur_sacs,Marly-le-Roi,marly-le-roi,78372,78160,78,ile-de-france
5520932752,48.999226,2.064253,poubelle_dejections,Maurecourt,maurecourt,78382,78780,78,ile-de-france
13097820018,49.005901,1.907166,distributeur_sacs,Meulan-en-Yvelines,meulan-en-yvelines,78401,78250,78,ile-de-france
3667201887,48.881837,1.861666,distributeur_sacs,Montainville,montainville,78415,78124,78,ile-de-france
13475711806,49.046158,1.825689,distributeur_sacs,Montalet-le-Bois,montalet-le-bois,78416,78440,78,ile-de-france
13475711485,49.046522,1.826375,distributeur_sacs,Montalet-le-Bois,montalet-le-bois,78416,78440,78,ile-de-france
5254838616,48.787142,2.047008,distributeur_sacs,Montigny-le-Bretonneux,montigny-le-bretonneux,78423,78180,78,ile-de-france
13232326951,48.92908,1.932741,distributeur_sacs,Morainvilliers,morainvilliers,78431,78630,78,ile-de-france
13236034464,48.938937,1.839755,distributeur_sacs,Nézel,nezel,78451,78410,78,ile-de-france
13092634493,48.840907,1.703983,poubelle_dejections,Orgerus,orgerus,78465,78910,78,ile-de-france
13092634494,48.84094,1.705048,poubelle_dejections,Orgerus,orgerus,78465,78910,78,ile-de-france
13512809636,48.922702,1.975024,distributeur_sacs,Orgeval,orgeval,78466,78630,78,ile-de-france
13512809628,48.921959,1.975108,distributeur_sacs,Orgeval,orgeval,78466,78630,78,ile-de-france
13517061044,48.919344,1.976295,distributeur_sacs,Orgeval,orgeval,78466,78630,78,ile-de-france
13316019689,48.893857,2.109528,distributeur_sacs,Le Pecq,le-pecq,78481,78230,78,ile-de-france
9352267087,48.822613,1.942646,distributeur_sacs,Plaisir,plaisir,78490,78370,78,ile-de-france
7523546446,48.928936,2.033539,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7331916871,48.931535,2.035332,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7395614014,48.93061,2.040312,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
8973169861,48.929499,2.038746,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
11368890724,48.929206,2.04023,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
8931679984,48.929615,2.041686,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7313063780,48.930941,2.042511,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
8096575338,48.930947,2.04479,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7333516379,48.931887,2.05081,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
8931679990,48.935846,2.047868,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
10155195365,48.934854,2.047842,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
8931679991,48.93521,2.048258,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
12568356788,48.935616,2.049096,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
12568339478,48.935837,2.049863,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7392458459,48.935277,2.052268,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
9140187591,48.938083,2.057093,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7401894070,48.939163,2.057022,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7392504826,48.935924,2.057246,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
9145366938,48.936262,2.055908,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7532175360,48.935212,2.059048,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
8391888030,48.933984,2.057775,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
9690695083,48.930308,2.051505,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7391439544,48.930905,2.053071,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7396122730,48.929012,2.052614,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
9134208145,48.929795,2.05759,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
8584004979,48.930929,2.05825,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
8070343261,48.928311,2.050127,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7443538379,48.928036,2.046023,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7399799553,48.927071,2.042778,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7305437493,48.925685,2.049854,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7398380106,48.921342,2.028204,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7447567917,48.919292,2.03535,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7903389726,48.923738,2.037249,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7410575507,48.92744,2.041066,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7449685031,48.924691,2.030948,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
7911389823,48.923164,2.031793,distributeur_sacs,Poissy,poissy,78498,78300,78,ile-de-france
13092813528,48.55305,1.911462,distributeur_sacs,Ponthévrard,ponthevrard,78499,78730,78,ile-de-france
13123565007,48.967973,1.77879,distributeur_sacs,Porcheville,porcheville,78501,78440,78,ile-de-france
13316025344,48.879362,2.113244,distributeur_sacs,Le Port-Marly,le-port-marly,78502,78560,78,ile-de-france
13316019666,48.880303,2.111669,distributeur_sacs,Le Port-Marly,le-port-marly,78502,78560,78,ile-de-france
4898979097,48.87718,2.113122,distributeur_sacs,Le Port-Marly,le-port-marly,78502,78560,78,ile-de-france
5119300094,48.565362,1.926313,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
5119300095,48.571155,1.91596,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
5119300086,48.578379,1.944924,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
5119300091,48.571861,1.940921,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
5119300090,48.572195,1.941924,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
5119300093,48.572614,1.936887,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
5119300092,48.572873,1.937616,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
5119300089,48.570481,1.950239,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
5119300088,48.57244,1.950777,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
5119300087,48.577193,1.951431,distributeur_sacs,Saint-Arnoult-en-Yvelines,saint-arnoult-en-yvelines,78537,78730,78,ile-de-france
8234538915,48.803306,2.060065,poubelle_dejections,Saint-Cyr-l'École,saint-cyr-lecole,78545,78210,78,ile-de-france
7817100951,48.799544,2.066604,poubelle_dejections,Saint-Cyr-l'École,saint-cyr-lecole,78545,78210,78,ile-de-france
8729135644,48.803126,2.06312,poubelle_dejections,Saint-Cyr-l'École,saint-cyr-lecole,78545,78210,78,ile-de-france
8319073301,48.803082,2.072326,poubelle_dejections,Saint-Cyr-l'École,saint-cyr-lecole,78545,78210,78,ile-de-france
12165905580,48.887604,2.092363,poubelle_dejections,Saint-Germain-en-Laye,saint-germain-en-laye,78551,78100,78,ile-de-france
12165905579,48.887605,2.092354,distributeur_sacs,Saint-Germain-en-Laye,saint-germain-en-laye,78551,78100,78,ile-de-france
12165895694,48.88762,2.096395,poubelle_dejections,Saint-Germain-en-Laye,saint-germain-en-laye,78551,78100,78,ile-de-france
12165895695,48.88762,2.096402,distributeur_sacs,Saint-Germain-en-Laye,saint-germain-en-laye,78551,78100,78,ile-de-france
7040401643,48.696761,2.06503,distributeur_sacs,Saint-Rémy-lès-Chevreuse,saint-remy-les-chevreuse,78575,78470,78,ile-de-france
7454763983,48.70321,2.069303,poubelle_dejections,Saint-Rémy-lès-Chevreuse,saint-remy-les-chevreuse,78575,78470,78,ile-de-france
7040401641,48.698654,2.066454,distributeur_sacs,Saint-Rémy-lès-Chevreuse,saint-remy-les-chevreuse,78575,78470,78,ile-de-france
7723886584,48.705471,2.071225,poubelle_dejections,Saint-Rémy-lès-Chevreuse,saint-remy-les-chevreuse,78575,78470,78,ile-de-france
10172063638,48.939251,2.152605,distributeur_sacs,Sartrouville,sartrouville,78586,78500,78,ile-de-france
13061555525,48.572454,1.877752,poubelle_dejections,Sonchamp,sonchamp,78601,78120,78,ile-de-france
13078934391,48.613631,1.840993,poubelle_dejections,Sonchamp,sonchamp,78601,78120,78,ile-de-france
10540131387,48.771269,1.980462,distributeur_sacs,Trappes,trappes,78621,78190,78,ile-de-france
12822733163,48.98071,2.00294,distributeur_sacs,Triel-sur-Seine,triel-sur-seine,78624,78510,78,ile-de-france
13132341971,48.974412,1.984671,distributeur_sacs,Vernouillet,vernouillet,78643,78540,78,ile-de-france
13132341970,48.974771,1.986162,distributeur_sacs,Vernouillet,vernouillet,78643,78540,78,ile-de-france
9900985628,48.805126,2.13053,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9891980918,48.802188,2.13122,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9963601616,48.801564,2.131853,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9888628490,48.79171,2.14624,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9888541496,48.790286,2.147981,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9918682523,48.794679,2.144164,poubelle_dejections,Versailles,versailles,78646,78000,78,ile-de-france
6044465994,48.797035,2.135831,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
6935213379,48.805478,2.135804,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
6935213378,48.805813,2.141733,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
11876934423,48.8062,2.146662,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
6935213376,48.805103,2.152023,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9885648809,48.803116,2.148646,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9914274868,48.80128,2.147042,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
13082000695,48.798374,2.143584,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9918896520,48.798119,2.151678,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9832333875,48.796988,2.153911,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
9946592578,48.798573,2.153797,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
6939533915,48.804972,2.160359,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
6939533911,48.805216,2.161032,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
6935213380,48.803958,2.160602,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
6935213375,48.803272,2.159619,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
6939533916,48.804641,2.158993,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
6939533913,48.804104,2.158959,distributeur_sacs,Versailles,versailles,78646,78000,78,ile-de-france
13543284980,48.927046,2.005049,distributeur_sacs,Villennes-sur-Seine,villennes-sur-seine,78672,78670,78,ile-de-france
13526030583,48.936951,1.990764,distributeur_sacs,Villennes-sur-Seine,villennes-sur-seine,78672,78670,78,ile-de-france
13526030507,48.937484,1.9925,distributeur_sacs,Villennes-sur-Seine,villennes-sur-seine,78672,78670,78,ile-de-france
13526030614,48.936494,1.991937,distributeur_sacs,Villennes-sur-Seine,villennes-sur-seine,78672,78670,78,ile-de-france
13495335204,48.936221,1.991944,distributeur_sacs,Villennes-sur-Seine,villennes-sur-seine,78672,78670,78,ile-de-france
13573436162,48.938437,1.999146,distributeur_sacs,Villennes-sur-Seine,villennes-sur-seine,78672,78670,78,ile-de-france
13464593798,48.941075,1.985565,distributeur_sacs,Villennes-sur-Seine,villennes-sur-seine,78672,78670,78,ile-de-france
6935213381,48.804669,2.161534,distributeur_sacs,Viroflay,viroflay,78686,78220,78,ile-de-france
12376991840,48.801914,2.161511,distributeur_sacs,Viroflay,viroflay,78686,78220,78,ile-de-france
